time,cell_3000
39.700211916702486,-14.5
39.706922803102486,-14.5
39.71363368950249,-14.5
39.72034457590249,-14.5
39.72705546230249,-14.5
39.73376634870249,-14.5
39.74047723510249,-14.5
39.74718812150249,-14.5
39.75389900790249,-14.5
39.76060989430249,-14.5
39.77403166710249,-14.5
39.78745343990249,-14.5
39.80087521270249,-14.5
39.814296985502494,-14.5
39.827718758302495,-14.5
39.841140531102496,-14.5
39.8545623039025,-14.5
39.8679840767025,-14.5
39.8814058495025,-14.5
39.8948276223025,-14.5
39.9082493951025,-14.5
39.9216711679025,-14.5
39.9350929407025,-14.5
39.948514713502504,-14.5
39.961936486302506,-14.5
39.97535825910251,-14.5
39.98878003190251,-14.5
39.99549091830251,-14.5
40.00220180470251,-14.5
40.00891269110251,-14.5
40.01562357750251,-14.5
40.02233446390251,-14.5
40.02904535030251,-14.5
40.03575623670251,-14.5
40.04246712310251,-14.5
40.04917800950251,-14.5
40.05588889590251,-14.5
40.06259978230251,-14.5
40.069310668702514,-14.5
40.076021555102514,-14.5
40.082732441502515,-14.5
40.089443327902515,-14.5
40.096154214302516,-14.5
40.102865100702516,-14.5
40.10957598710252,-14.5
40.11628687350252,-14.5
40.12299775990252,-14.5
40.12970864630252,-14.5
40.13641953270252,-14.5
40.14313041910252,-14.5
40.14984130550252,-14.5
40.15655219190252,-14.5
40.16326307830252,-14.5
40.16997396470252,-14.5
40.17668485110252,-14.5
40.18339573750252,-14.5
40.19010662390252,-14.5
40.19681751030252,-14.5
40.203528396702524,-14.5
40.210239283102524,-14.5
40.216950169502525,-14.5
40.223661055902525,-14.5
40.230371942302526,-14.5
40.237082828702526,-14.5
40.24379371510253,-14.5
40.25050460150253,-14.5
40.25721548790253,-14.5
40.26392637430253,-14.5
40.27063726070253,-14.5
40.27734814710253,-14.5
40.28405903350253,-14.5
40.29076991990253,-14.5
40.29748080630253,-14.5
40.30419169270253,-14.5
40.31090257910253,-14.5
40.31761346550253,-14.5
40.32432435190253,-14.5
40.33103523830253,-14.5
40.337746124702534,-14.5
40.344457011102534,-14.5
40.351167897502535,-14.5
40.357878783902535,-14.5
40.364589670302536,-14.5
40.37801144310254,-14.5
40.39143321590254,-14.5
40.40485498870254,-14.5
40.41827676150254,-14.5
40.43169853430254,-14.5
40.44512030710254,-14.5
40.45854207990254,-14.5
40.471963852702544,-14.5
40.485385625502545,-14.5
40.498807398302546,-14.5
40.51222917110255,-14.5
40.52565094390255,-14.5
40.53907271670255,-14.5
40.55249448950255,-14.5
40.56591626230255,-14.5
40.57933803510255,-14.5
40.59275980790255,-14.5
40.606181580702554,-14.5
40.619603353502555,-14.5
40.633025126302556,-14.5
40.64644689910256,-14.5
40.65986867190256,-14.5
40.67329044470256,-14.5
40.68671221750256,-14.5
40.70013399030256,-14.5
40.71355576310256,-14.5
40.72697753590256,-14.5
40.740399308702564,-14.5
40.753821081502565,-14.5
40.767242854302566,-14.5
40.78066462710257,-14.5
40.79408639990257,-14.5
40.80750817270257,-14.5
40.81421905910257,-14.5
40.82092994550257,-14.5
40.82764083190257,-14.5
40.83435171830257,-14.5
40.84106260470257,-14.5
40.84777349110257,-14.5
40.85448437750257,-14.5
40.86119526390257,-14.5
40.867906150302574,-14.5
40.874617036702574,-14.5
40.881327923102575,-14.5
40.888038809502575,-14.5
40.894749695902576,-14.5
40.901460582302576,-14.5
40.90817146870258,-14.5
40.91488235510258,-14.5
40.92159324150258,-14.5
40.92830412790258,-14.5
40.93501501430258,-14.5
40.94172590070258,-14.5
40.94843678710258,-14.5
40.95514767350258,-14.5
40.96185855990258,-14.5
40.96856944630258,-14.5
40.97528033270258,-14.5
40.98199121910258,-14.5
40.98870210550258,-14.5
40.99541299190258,-14.5
41.008834764702584,-14.5
41.022256537502585,-14.5
41.035678310302586,-14.5
41.04910008310259,-14.5
41.06252185590259,-14.5
41.07594362870259,-14.5
41.08936540150259,-14.5
41.10278717430259,-14.5
41.11620894710259,-14.5
41.12963071990259,-14.5
41.143052492702594,-14.5
41.156474265502595,-14.5
41.169896038302596,-14.5
41.1833178111026,-14.5
41.1967395839026,-14.5
41.2101613567026,-14.5
41.2235831295026,-14.5
41.2370049023026,-14.5
41.2504266751026,-14.5
41.2638484479026,-14.5
41.277270220702604,-14.5
41.290691993502605,-14.5
41.304113766302606,-14.5
41.31753553910261,-14.5
41.33095731190261,-14.5
41.34437908470261,-14.5
41.35780085750261,-14.5
41.37122263030261,-14.5
41.38464440310261,-14.5
41.39806617590261,-14.5
41.411487948702614,-14.5
41.424909721502615,-14.5
41.438331494302616,-14.5
41.45175326710262,-14.5
41.46517503990262,-14.5
41.47859681270262,-14.5
41.49201858550262,-14.5
41.49872947190262,-14.5
41.50544035830262,-14.5
41.51215124470262,-14.5
41.51886213110262,-14.5
41.52557301750262,-14.5
41.53228390390262,-14.5
41.538994790302624,-14.5
41.545705676702624,-14.5
41.552416563102625,-14.5
41.559127449502625,-14.5
41.565838335902626,-14.5
41.57254922230263,-14.5
41.57926010870263,-14.5
41.58597099510263,-14.5
41.59268188150263,-14.5
41.59939276790263,-14.5
41.60610365430263,-14.5
41.61281454070263,-14.5
41.61952542710263,-14.5
41.62623631350263,-14.5
41.63294719990263,-14.5
41.63965808630263,-14.5
41.64636897270263,-14.5
41.65307985910263,-14.5
41.65979074550263,-14.5
41.666501631902634,-14.5
41.673212518302634,-14.5
41.679923404702635,-14.5
41.693345177502636,-14.5
41.70676695030264,-14.5
41.72018872310264,-14.5
41.73361049590264,-14.5
41.74703226870264,-14.5
41.76045404150264,-14.5
41.77387581430264,-14.5
41.78729758710264,-14.5
41.800719359902644,-14.5
41.814141132702645,-14.5
41.827562905502646,-14.5
41.84098467830265,-14.5
41.85440645110265,-14.5
41.86782822390265,-14.5
41.88124999670265,-14.5
41.89467176950265,-14.5
41.90809354230265,-14.5
41.92151531510265,-14.5
41.934937087902654,-14.5
41.948358860702655,-14.5
41.961780633502656,-14.5
41.97520240630266,-14.5
41.98862417910266,-14.5
42.00204595190266,-14.5
42.01546772470266,-14.5
42.02217861110266,-14.5
42.02888949750266,-14.5
42.03560038390266,-14.5
42.04231127030266,-14.5
42.04902215670266,-14.5
42.05573304310266,-14.5
42.06244392950266,-14.5
42.069154815902664,-14.5
42.075865702302664,-14.5
42.082576588702665,-14.5
42.089287475102665,-14.5
42.095998361502666,-14.5
42.102709247902666,-14.5
42.10942013430267,-14.5
42.11613102070267,-14.5
42.12284190710267,-14.5
42.12955279350267,-14.5
42.13626367990267,-14.5
42.14297456630267,-14.5
42.14968545270267,-14.5
42.15639633910267,-14.5
42.16310722550267,-14.5
42.16981811190267,-14.5
42.17652899830267,-14.5
42.18323988470267,-14.5
42.18995077110267,-14.5
42.19666165750267,-14.5
42.210083430302674,-14.5
42.223505203102675,-14.5
42.236926975902676,-14.5
42.25034874870268,-14.5
42.26377052150268,-14.5
42.27048140790268,-14.5
42.27719229430268,-14.5
42.28390318070268,-14.5
42.29061406710268,-14.5
42.29732495350268,-14.5
42.30403583990268,-14.5
42.31074672630268,-14.5
42.31745761270268,-14.5
42.32416849910268,-14.5
42.33087938550268,-14.5
42.337590271902684,-14.5
42.344301158302684,-14.5
42.351012044702685,-14.5
42.357722931102685,-14.5
42.364433817502686,-14.5
42.37114470390269,-14.5
42.37785559030269,-14.5
42.38456647670269,-14.5
42.39127736310269,-14.5
42.39798824950269,-14.5
42.40469913590269,-14.5
42.41141002230269,-14.5
42.41812090870269,-14.5
42.42483179510269,-14.5
42.43154268150269,-14.5
42.43825356790269,-14.5
42.44496445430269,-14.5
42.45167534070269,-14.5
42.465097113502694,-14.5
42.478518886302695,-14.5
42.491940659102696,-14.5
42.5053624319027,-14.5
42.5187842047027,-14.5
42.5322059775027,-14.5
42.5456277503027,-14.5
42.5590495231027,-14.5
42.5724712959027,-14.5
42.5791821823027,-14.5
42.5858930687027,-14.5
42.5926039551027,-14.5
42.599314841502704,-14.5
42.606025727902704,-14.5
42.612736614302705,-14.5
42.619447500702705,-14.5
42.626158387102706,-14.5
42.632869273502706,-14.5
42.63958015990271,-14.5
42.64629104630271,-14.5
42.65300193270271,-14.5
42.65971281910271,-14.5
42.66642370550271,-14.5
42.67313459190271,-14.5
42.67984547830271,-14.5
42.68655636470271,-14.5
42.69326725110271,-14.5
42.69997813750271,-14.5
42.70668902390271,-14.5
42.71339991030271,-14.5
42.72011079670271,-14.5
42.72682168310271,-14.5
42.733532569502714,-14.5
42.740243455902714,-14.5
42.746954342302715,-14.5
42.753665228702715,-14.5
42.760376115102716,-14.5
42.767087001502716,-14.5
42.77379788790272,-14.5
42.78050877430272,-14.5
42.78721966070272,-14.5
42.79393054710272,-14.5
42.80064143350272,-14.5
42.80735231990272,-14.5
42.81406320630272,-14.5
42.82077409270272,-14.5
42.82748497910272,-14.5
42.83419586550272,-14.5
42.84090675190272,-14.5
42.84761763830272,-14.5
42.85432852470272,-14.5
42.86103941110272,-14.5
42.867750297502724,-14.5
42.874461183902724,-14.5
42.881172070302725,-14.5
42.887882956702725,-14.5
42.901304729502726,-14.5
42.91472650230273,-14.5
42.92814827510273,-14.5
42.94157004790273,-14.5
42.95499182070273,-14.5
42.96841359350273,-14.5
42.98183536630273,-14.5
42.99525713910273,-14.5
43.008678911902734,-14.5
43.022100684702735,-14.5
43.035522457502736,-14.5
43.04894423030274,-14.5
43.06236600310274,-14.5
43.07578777590274,-14.5
43.08920954870274,-14.5
43.10263132150274,-14.5
43.11605309430274,-14.5
43.12947486710274,-14.5
43.142896639902744,-14.5
43.156318412702745,-14.5
43.16974018550275,-14.5
43.18316195830275,-14.5
43.18987284470275,-14.5
43.19658373110275,-14.5
43.20329461750275,-14.5
43.21000550390275,-14.5
43.21671639030275,-14.5
43.22342727670275,-14.5
43.23013816310275,-14.5
43.23684904950275,-14.5
43.24355993590275,-14.5
43.25027082230275,-14.5
43.25698170870275,-14.5
43.263692595102754,-14.5
43.270403481502754,-14.5
43.277114367902755,-14.5
43.283825254302755,-14.5
43.290536140702756,-14.5
43.297247027102756,-14.5
43.30395791350276,-14.5
43.31066879990276,-14.5
43.31737968630276,-14.5
43.32409057270276,-14.5
43.33080145910276,-14.5
43.33751234550276,-14.5
43.34422323190276,-14.5
43.35093411830276,-14.5
43.35764500470276,-14.5
43.36435589110276,-14.5
43.37106677750276,-14.5
43.37777766390276,-14.5
43.38448855030276,-14.5
43.39119943670276,-14.5
43.397910323102764,-14.5
43.404621209502764,-14.5
43.411332095902765,-14.5
43.418042982302765,-14.5
43.424753868702766,-14.5
43.431464755102766,-14.5
43.44488652790277,-14.5
43.45830830070277,-14.5
43.47173007350277,-14.5
43.48515184630277,-14.5
43.49857361910277,-14.5
43.51199539190277,-14.5
43.52541716470277,-14.5
43.538838937502774,-14.5
43.552260710302775,-14.5
43.565682483102776,-14.5
43.57910425590278,-14.5
43.59252602870278,-14.5
43.60594780150278,-14.5
43.61936957430278,-14.5
43.63279134710278,-14.5
43.64621311990278,-14.5
43.65963489270278,-14.5
43.673056665502784,-14.5
43.686478438302785,-14.5
43.699900211102786,-14.5
43.71332198390279,-14.5
43.72674375670279,-14.5
43.74016552950279,-14.5
43.75358730230279,-14.5
43.76700907510279,-14.5
43.78043084790279,-14.5
43.79385262070279,-14.5
43.807274393502794,-14.5
43.820696166302795,-14.5
43.834117939102796,-14.5
43.8408288255028,-14.5
43.8475397119028,-14.5
43.8542505983028,-14.5
43.8609614847028,-14.5
43.8676723711028,-14.5
43.8743832575028,-14.5
43.8810941439028,-14.5
43.8878050303028,-14.5
43.8945159167028,-14.5
43.9012268031028,-14.5
43.9079376895028,-14.5
43.9146485759028,-14.5
43.9213594623028,-14.5
43.9280703487028,-14.5
43.934781235102804,-14.5
43.941492121502804,-14.5
43.948203007902805,-14.5
43.954913894302805,-14.5
43.961624780702806,-14.5
43.96833566710281,-14.5
43.97504655350281,-14.5
43.98175743990281,-14.5
43.98846832630281,-14.5
43.99517921270281,-14.5
44.00189009910281,-14.5
44.00860098550281,-14.5
44.01531187190281,-14.5
44.02202275830281,-14.5
44.02873364470281,-14.5
44.03544453110281,-14.5
44.04215541750281,-14.5
44.04886630390281,-14.5
44.05557719030281,-14.5
44.062288076702814,-14.5
44.068998963102814,-14.5
44.082420735902815,-14.5
44.095842508702816,-14.5
44.10926428150282,-14.5
44.12268605430282,-14.5
44.13610782710282,-14.5
44.14952959990282,-14.5
44.16295137270282,-14.5
44.17637314550282,-14.5
44.18979491830282,-14.5
44.216638463902825,-14.5
44.24348200950283,-14.5
44.24683745270283,-14.5
44.25354833910283,-14.5
44.26697011190283,-14.5
44.28039188470283,-14.5
44.29381365750283,-14.5
44.30723543030283,-14.5
44.31394631670283,-14.5
44.32065720310283,-14.5
44.32736808950283,-14.5
44.334078975902834,-14.5
44.340789862302834,-14.5
44.347500748702835,-14.5
44.354211635102835,-14.5
44.357567078302836,-14.5
44.360922521502836,-14.5
44.364277964702836,-14.5
44.36763340790284,-14.5
44.37098885110284,-14.5
44.37434429430284,-14.5
44.37769973750284,-14.5
44.38105518070284,-14.5
44.38441062390284,-14.5
44.38776606710284,-14.5
44.39112151030284,-14.5
44.39447695350284,-14.5
44.39783239670284,-14.5
44.40118783990284,-14.5
44.40789872630284,-14.5
44.41460961270284,-14.5
44.42132049910284,-14.5
44.42803138550284,-14.5
44.43474227190284,-14.5
44.44145315830284,-14.5
44.44816404470284,-14.5
44.45487493110284,-14.5
44.461585817502844,-14.5
44.468296703902844,-14.5
44.475007590302845,-14.5
44.481718476702845,-14.5
44.488429363102846,-14.5
44.495140249502846,-14.5
44.50185113590285,-14.5
44.50856202230285,-14.5
44.51527290870285,-14.5
44.52198379510285,-14.5
44.53540556790285,-14.5
44.537083289502846,-14.5
44.540438732702846,-14.5
44.547149619102846,-14.5
44.56057139190285,-14.5
44.57399316470285,-14.5
44.58741493750285,-14.5
44.60083671030285,-14.5
44.61425848310285,-14.5
44.62768025590285,-14.5
44.63439114230285,-14.5
44.64110202870285,-14.5
44.647812915102854,-14.5
44.654523801502854,-14.5
44.657879244702855,-14.5
44.661234687902855,-14.5
44.664590131102855,-14.5
44.667945574302856,-14.5
44.671301017502856,-14.5
44.674656460702856,-14.5
44.678011903902856,-14.5
44.68136734710286,-14.5
44.68472279030286,-14.5
44.68807823350286,-14.5
44.69143367670286,-14.5
44.69478911990286,-14.5
44.69814456310286,-14.5
44.70150000630286,-14.5
44.70485544950286,-14.5
44.70821089270286,-14.5
44.71156633590286,-14.5
44.71492177910286,-14.5
44.71827722230286,-14.5
44.72163266550286,-14.5
44.72498810870286,-14.5
44.72834355190286,-14.5
44.73169899510286,-14.5
44.73505443830286,-14.5
44.73840988150286,-14.5
44.74176532470286,-14.5
44.74512076790286,-14.5
44.75183165430286,-14.5
44.75854254070286,-14.5
44.76525342710286,-14.5
44.77196431350286,-14.5
44.778675199902864,-14.5
44.785386086302864,-14.5
44.792096972702865,-14.5
44.798807859102865,-14.5
44.805518745502866,-14.5
44.81894051830287,-14.5
44.83236229110287,-14.5
44.84578406390287,-14.5
44.85920583670287,-14.5
44.87262760950287,-14.5
44.88604938230287,-14.5
44.89947115510287,-14.5
44.912892927902874,-14.5
44.926314700702875,-14.5
44.933025587102875,-14.5
44.939736473502876,-14.5
44.946447359902876,-14.5
44.95315824630288,-14.5
44.95986913270288,-14.5
44.96658001910288,-14.5
44.97329090550288,-14.5
44.98000179190288,-14.5
44.98671267830288,-14.5
44.99342356470288,-14.5
45.00013445110288,-14.5
45.00684533750288,-14.5
45.01355622390288,-14.5
45.02026711030288,-14.5
45.02697799670288,-14.5
45.03368888310288,-14.5
45.04039976950288,-14.5
45.047110655902884,-14.5
45.050466099102884,-14.5
45.053821542302884,-14.5
45.057176985502885,-14.5
45.060532428702885,-14.5
45.063887871902885,-14.5
45.067243315102886,-14.5
45.070598758302886,-14.5
45.073954201502886,-14.5
45.077309644702886,-14.5
45.08066508790289,-14.5
45.08402053110289,-14.5
45.08737597430289,-14.5
45.09073141750289,-14.5
45.09744230390289,-14.5
45.10415319030289,-14.5
45.11086407670289,-14.5
45.11757496310289,-14.5
45.12428584950289,-14.5
45.13099673590289,-14.5
45.13770762230289,-14.5
45.14441850870289,-14.5
45.15112939510289,-14.5
45.15784028150289,-14.5
45.16455116790289,-14.5
45.17126205430289,-14.5
45.177972940702894,-14.5
45.184683827102894,-14.5
45.191394713502895,-14.5
45.198105599902895,-14.5
45.204816486302896,-14.5
45.211527372702896,-14.5
45.2182382591029,-14.5
45.2249491455029,-14.5
45.2316600319029,-14.5
45.2383709183029,-14.5
45.2450818047029,-14.5
45.2517926911029,-14.5
45.2585035775029,-14.5
45.2652144639029,-14.5
45.2719253503029,-14.5
45.2786362367029,-14.5
45.2853471231029,-14.5
45.2987688959029,-14.5
45.312190668702904,-14.5
45.325612441502905,-14.5
45.339034214302906,-14.5
45.35245598710291,-14.5
45.36587775990291,-14.5
45.37929953270291,-14.5
45.39272130550291,-14.5
45.40614307830291,-14.5
45.41956485110291,-14.5
45.43298662390291,-14.5
45.446408396702914,-14.5
45.459830169502915,-14.5
45.466541055902916,-14.5
45.473251942302916,-14.5
45.47996282870292,-14.5
45.48667371510292,-14.5
45.49338460150292,-14.5
45.50009548790292,-14.5
45.50680637430292,-14.5
45.51351726070292,-14.5
45.52022814710292,-14.5
45.52693903350292,-14.5
45.53364991990292,-14.5
45.54036080630292,-14.5
45.54707169270292,-14.5
45.55378257910292,-14.5
45.56049346550292,-14.5
45.56720435190292,-14.5
45.573915238302924,-14.5
45.580626124702924,-14.5
45.594047897502925,-14.5
45.607469670302926,-14.5
45.62089144310293,-14.5
45.63431321590293,-14.5
45.64773498870293,-14.5
45.66115676150293,-14.5
45.67457853430293,-14.5
45.68800030710293,-14.5
45.70142207990293,-14.5
45.714843852702934,-14.5
45.728265625502935,-14.5
45.741687398302936,-14.5
45.75510917110294,-14.5
45.76853094390294,-14.5
45.78195271670294,-14.5
45.79537448950294,-14.5
45.80879626230294,-14.5
45.82221803510294,-14.5
45.83563980790294,-14.5
45.849061580702944,-14.5
45.862483353502945,-14.5
45.875905126302946,-14.5
45.88932689910295,-14.5
45.90274867190295,-14.5
45.91617044470295,-14.5
45.92959221750295,-14.5
45.94301399030295,-14.5
45.95643576310295,-14.5
45.96985753590295,-14.5
45.983279308702954,-14.5
45.996701081502955,-14.5
46.010122854302956,-14.5
46.02354462710296,-14.5
46.03696639990296,-14.5
46.05038817270296,-14.5
46.06380994550296,-14.5
46.07723171830296,-14.5
46.09065349110296,-14.5
46.10407526390296,-14.5
46.117497036702964,-14.5
46.130918809502965,-14.5
46.144340582302966,-14.5
46.15776235510297,-14.5
46.17118412790297,-14.5
46.18460590070297,-14.5
46.19802767350297,-14.5
46.21144944630297,-14.5
46.22487121910297,-14.5
46.23829299190297,-14.5
46.251714764702974,-14.5
46.265136537502976,-14.5
46.27855831030298,-14.5
46.29198008310298,-14.5
46.30540185590298,-14.5
46.31882362870298,-14.5
46.33224540150298,-14.5
46.34566717430298,-14.5
46.35908894710298,-14.5
46.372510719902984,-14.5
46.385932492702985,-14.5
46.399354265502986,-14.5
46.41277603830299,-14.5
46.42619781110299,-14.5
46.43961958390299,-14.5
46.45304135670299,-14.5
46.46646312950299,-14.5
46.47988490230299,-14.5
46.49330667510299,-14.5
46.50001756150299,-14.5
46.513439334302994,-14.5
46.526861107102995,-14.5
46.540282879902996,-14.5
46.553704652703,-14.5
46.567126425503,-14.5
46.580548198303,-14.5
46.593969971103,-14.5
46.607391743903,-14.5
46.620813516703,-14.5
46.634235289503,-14.5
46.661078835103005,-14.5
46.68792238070301,-14.5
46.71476592630301,-14.5
46.74160947190301,-14.5
46.76845301750301,-14.5
46.795296563103015,-14.5
46.82214010870302,-14.5
46.84898365430302,-14.5
46.87582719990302,-14.5
46.90267074550302,-14.5
46.929514291103025,-14.5
46.95635783670303,-14.5
46.96977960950303,-14.5
46.98320138230303,-14.5
46.99662315510303,-14.5
47.01004492790303,-14.5
47.02346670070303,-14.5
47.03688847350303,-14.5
47.050310246303034,-14.5
47.063732019103035,-14.5
47.07715379190304,-14.5
